customer_id,txn_date,txn_type,txn_amount
429,2020-01-21,deposit,82
155,2020-01-10,deposit,712
398,2020-01-01,deposit,196
255,2020-01-14,deposit,563
185,2020-01-29,deposit,626
309,2020-01-13,deposit,995
312,2020-01-20,deposit,485
376,2020-01-03,deposit,706
188,2020-01-13,deposit,601
138,2020-01-11,deposit,520
373,2020-01-18,deposit,596
361,2020-01-12,deposit,797
169,2020-01-10,deposit,628
402,2020-01-05,deposit,435
60,2020-01-19,deposit,495
378,2020-01-07,deposit,193
383,2020-01-26,deposit,889
292,2020-01-10,deposit,136
63,2020-01-06,deposit,234
499,2020-01-02,deposit,147
130,2020-01-02,deposit,557
441,2020-01-12,deposit,418
53,2020-01-24,deposit,22
30,2020-01-26,deposit,33
305,2020-01-09,deposit,36
136,2020-01-11,deposit,882
276,2020-01-07,deposit,926
410,2020-01-07,deposit,601
152,2020-01-01,deposit,917
123,2020-01-16,deposit,423
17,2020-01-19,deposit,465
472,2020-01-18,deposit,495
100,2020-01-06,deposit,158
56,2020-01-18,deposit,864
455,2020-01-07,deposit,329
357,2020-01-20,deposit,780
480,2020-01-29,deposit,522
168,2020-01-13,deposit,114
369,2020-01-25,deposit,376
338,2020-01-17,deposit,628
296,2020-01-13,deposit,846
374,2020-01-08,deposit,117
194,2020-01-28,deposit,137
135,2020-01-09,deposit,949
21,2020-01-12,deposit,28
69,2020-01-10,deposit,124
32,2020-01-12,deposit,812
206,2020-01-09,deposit,811
269,2020-01-14,deposit,654
460,2020-01-29,deposit,80
328,2020-01-22,deposit,393
407,2020-01-14,deposit,804
351,2020-01-03,deposit,951
458,2020-01-04,deposit,715
339,2020-01-10,deposit,167
496,2020-01-06,deposit,47
291,2020-01-20,deposit,930
50,2020-01-29,deposit,899
265,2020-01-08,deposit,699
266,2020-01-17,deposit,651
93,2020-01-11,deposit,557
1,2020-01-02,deposit,312
267,2020-01-19,deposit,31
366,2020-01-21,deposit,965
92,2020-01-05,deposit,985
89,2020-01-25,deposit,210
129,2020-01-12,deposit,568
198,2020-01-17,deposit,571
26,2020-01-17,deposit,878
104,2020-01-25,deposit,989
466,2020-01-17,deposit,80
454,2020-01-08,deposit,603
117,2020-01-15,deposit,5
46,2020-01-23,deposit,356
96,2020-01-03,deposit,753
199,2020-01-20,deposit,530
55,2020-01-25,deposit,380
443,2020-01-28,deposit,760
317,2020-01-11,deposit,869
52,2020-01-12,deposit,908
249,2020-01-14,deposit,336
122,2020-01-29,deposit,397
59,2020-01-20,deposit,924
36,2020-01-30,deposit,149
74,2020-01-13,deposit,229
238,2020-01-18,deposit,896
334,2020-01-15,deposit,933
143,2020-01-29,deposit,807
406,2020-01-26,deposit,795
465,2020-01-28,deposit,955
230,2020-01-21,deposit,675
487,2020-01-15,deposit,39
346,2020-01-21,deposit,916
356,2020-01-11,deposit,568
142,2020-01-16,deposit,517
81,2020-01-25,deposit,403
128,2020-01-26,deposit,410
205,2020-01-02,deposit,608
380,2020-01-03,deposit,487
387,2020-01-22,deposit,180
95,2020-01-03,deposit,19
388,2020-01-09,deposit,833
91,2020-01-11,deposit,856
144,2020-01-14,deposit,559
68,2020-01-20,deposit,574
475,2020-01-03,deposit,552
247,2020-01-01,deposit,930
120,2020-01-23,deposit,824
500,2020-01-16,deposit,227
384,2020-01-12,deposit,352
311,2020-01-17,deposit,918
287,2020-01-22,deposit,658
112,2020-01-08,deposit,945
284,2020-01-30,deposit,257
67,2020-01-22,deposit,79
70,2020-01-08,deposit,786
236,2020-01-27,deposit,356
234,2020-01-03,deposit,236
420,2020-01-24,deposit,151
430,2020-01-20,deposit,829
330,2020-01-26,deposit,540
162,2020-01-10,deposit,123
394,2020-01-04,deposit,854
217,2020-01-08,deposit,783
5,2020-01-15,deposit,974
382,2020-01-03,deposit,140
137,2020-01-06,deposit,881
327,2020-01-14,deposit,299
412,2020-01-01,deposit,381
257,2020-01-20,deposit,493
416,2020-01-16,deposit,756
320,2020-01-10,deposit,725
109,2020-01-01,deposit,429
348,2020-01-22,deposit,26
375,2020-01-19,deposit,647
344,2020-01-07,deposit,816
261,2020-01-25,deposit,746
166,2020-01-22,deposit,957
367,2020-01-29,deposit,239
352,2020-01-21,deposit,416
108,2020-01-30,deposit,530
481,2020-01-02,deposit,42
331,2020-01-17,deposit,951
133,2020-01-10,deposit,279
293,2020-01-15,deposit,541
172,2020-01-12,deposit,548
215,2020-01-27,deposit,822
218,2020-01-29,deposit,208
20,2020-01-18,deposit,868
365,2020-01-25,deposit,595
98,2020-01-15,deposit,622
354,2020-01-23,deposit,822
10,2020-01-13,deposit,556
61,2020-01-21,deposit,319
160,2020-01-17,deposit,843
161,2020-01-08,deposit,526
147,2020-01-15,deposit,767
301,2020-01-20,deposit,32
14,2020-01-25,deposit,205
288,2020-01-13,deposit,586
219,2020-01-06,deposit,419
308,2020-01-14,deposit,782
418,2020-01-07,deposit,688
167,2020-01-30,deposit,51
350,2020-01-13,deposit,167
225,2020-01-10,deposit,280
187,2020-01-26,deposit,599
396,2020-01-01,deposit,334
304,2020-01-16,deposit,848
343,2020-01-01,deposit,859
62,2020-01-16,deposit,218
364,2020-01-10,deposit,563
207,2020-01-26,deposit,322
223,2020-01-11,deposit,431
73,2020-01-06,deposit,442
299,2020-01-13,deposit,881
16,2020-01-13,deposit,421
212,2020-01-02,deposit,336
381,2020-01-28,deposit,66
390,2020-01-15,deposit,102
165,2020-01-23,deposit,42
442,2020-01-26,deposit,553
332,2020-01-27,deposit,594
264,2020-01-16,deposit,41
64,2020-01-08,deposit,442
428,2020-01-15,deposit,280
227,2020-01-07,deposit,468
116,2020-01-28,deposit,167
134,2020-01-08,deposit,358
192,2020-01-20,deposit,906
452,2020-01-01,deposit,441
436,2020-01-05,deposit,401
176,2020-01-26,deposit,655
408,2020-01-21,deposit,514
490,2020-01-23,deposit,271
111,2020-01-28,deposit,101
372,2020-01-02,deposit,920
307,2020-01-14,deposit,363
363,2020-01-06,deposit,622
22,2020-01-19,deposit,794
171,2020-01-17,deposit,471
19,2020-01-17,deposit,47
289,2020-01-28,deposit,838
419,2020-01-11,deposit,711
154,2020-01-15,deposit,120
156,2020-01-24,deposit,82
75,2020-01-22,deposit,234
191,2020-01-16,deposit,769
71,2020-01-14,deposit,128
263,2020-01-16,deposit,312
462,2020-01-26,deposit,614
405,2020-01-04,deposit,413
37,2020-01-29,deposit,946
342,2020-01-25,deposit,347
371,2020-01-21,deposit,528
173,2020-01-14,deposit,720
9,2020-01-21,deposit,669
302,2020-01-27,deposit,143
403,2020-01-13,deposit,232
110,2020-01-01,deposit,888
492,2020-01-05,deposit,812
477,2020-01-04,deposit,101
337,2020-01-12,deposit,581
345,2020-01-01,deposit,555
131,2020-01-10,deposit,932
58,2020-01-11,deposit,726
99,2020-01-08,deposit,160
488,2020-01-08,deposit,304
286,2020-01-02,deposit,177
240,2020-01-10,deposit,872
326,2020-01-12,deposit,478
359,2020-01-09,deposit,10
72,2020-01-20,deposit,796
3,2020-01-27,deposit,144
178,2020-01-23,deposit,76
146,2020-01-05,deposit,657
385,2020-01-15,deposit,585
193,2020-01-12,deposit,689
279,2020-01-13,deposit,98
272,2020-01-11,deposit,706
87,2020-01-13,deposit,777
244,2020-01-27,deposit,728
23,2020-01-21,deposit,334
278,2020-01-26,deposit,682
484,2020-01-28,deposit,871
368,2020-01-17,deposit,100
158,2020-01-18,deposit,642
148,2020-01-12,deposit,88
118,2020-01-03,deposit,683
221,2020-01-06,deposit,147
126,2020-01-21,deposit,120
245,2020-01-30,deposit,76
180,2020-01-09,deposit,670
258,2020-01-25,deposit,590
157,2020-01-06,deposit,721
417,2020-01-04,deposit,213
184,2020-01-27,deposit,472
282,2020-01-24,deposit,74
415,2020-01-07,deposit,152
195,2020-01-19,deposit,489
298,2020-01-16,deposit,36
411,2020-01-27,deposit,551
66,2020-01-16,deposit,917
25,2020-01-28,deposit,174
323,2020-01-21,deposit,603
270,2020-01-16,deposit,294
319,2020-01-06,deposit,83
226,2020-01-11,deposit,854
468,2020-01-25,deposit,939
439,2020-01-26,deposit,430
202,2020-01-06,deposit,446
250,2020-01-25,deposit,625
447,2020-01-03,deposit,188
271,2020-01-08,deposit,318
353,2020-01-01,deposit,57
409,2020-01-22,deposit,155
432,2020-01-26,deposit,637
40,2020-01-21,deposit,857
268,2020-01-11,deposit,744
85,2020-01-11,deposit,467
401,2020-01-03,deposit,956
470,2020-01-08,deposit,942
242,2020-01-20,deposit,256
295,2020-01-26,deposit,636
303,2020-01-18,deposit,433
478,2020-01-08,deposit,351
2,2020-01-03,deposit,549
280,2020-01-03,deposit,273
277,2020-01-27,deposit,615
434,2020-01-14,deposit,686
389,2020-01-04,deposit,632
256,2020-01-26,deposit,811
216,2020-01-04,deposit,140
159,2020-01-04,deposit,669
310,2020-01-20,deposit,331
495,2020-01-17,deposit,433
483,2020-01-18,deposit,481
318,2020-01-06,deposit,720
314,2020-01-26,deposit,448
285,2020-01-22,deposit,360
453,2020-01-25,deposit,638
424,2020-01-12,deposit,995
210,2020-01-19,deposit,708
105,2020-01-07,deposit,313
177,2020-01-20,deposit,351
313,2020-01-29,deposit,710
65,2020-01-26,deposit,690
124,2020-01-01,deposit,159
426,2020-01-15,deposit,282
413,2020-01-26,deposit,927
386,2020-01-26,deposit,854
464,2020-01-17,deposit,953
33,2020-01-24,deposit,473
113,2020-01-21,deposit,14
94,2020-01-01,deposit,902
197,2020-01-22,deposit,203
164,2020-01-10,deposit,548
300,2020-01-21,deposit,672
467,2020-01-19,deposit,738
7,2020-01-20,deposit,964
231,2020-01-20,deposit,122
497,2020-01-30,deposit,754
211,2020-01-19,deposit,485
47,2020-01-22,deposit,203
321,2020-01-24,deposit,243
83,2020-01-09,deposit,942
4,2020-01-07,deposit,458
469,2020-01-17,deposit,297
329,2020-01-07,deposit,723
76,2020-01-04,deposit,641
325,2020-01-27,deposit,60
35,2020-01-17,deposit,936
80,2020-01-25,deposit,795
290,2020-01-15,deposit,788
181,2020-01-13,deposit,865
333,2020-01-08,deposit,537
400,2020-01-24,deposit,691
149,2020-01-13,deposit,831
11,2020-01-19,deposit,60
243,2020-01-01,deposit,247
347,2020-01-04,deposit,626
86,2020-01-03,deposit,12
237,2020-01-16,deposit,106
229,2020-01-23,deposit,180
209,2020-01-23,deposit,160
404,2020-01-02,deposit,724
220,2020-01-21,deposit,307
114,2020-01-19,deposit,743
476,2020-01-27,deposit,392
273,2020-01-19,deposit,876
259,2020-01-04,deposit,744
140,2020-01-26,deposit,138
208,2020-01-19,deposit,537
355,2020-01-21,deposit,367
78,2020-01-28,deposit,986
232,2020-01-02,deposit,843
260,2020-01-26,deposit,899
246,2020-01-29,deposit,506
24,2020-01-26,deposit,615
15,2020-01-25,deposit,379
486,2020-01-11,deposit,412
340,2020-01-06,deposit,56
44,2020-01-19,deposit,71
471,2020-01-13,deposit,781
459,2020-01-13,deposit,857
274,2020-01-02,deposit,801
103,2020-01-07,deposit,646
101,2020-01-12,deposit,136
335,2020-01-14,deposit,663
461,2020-01-01,deposit,788
34,2020-01-30,deposit,976
281,2020-01-06,deposit,616
391,2020-01-15,deposit,219
45,2020-01-14,deposit,650
49,2020-01-04,deposit,432
473,2020-01-17,deposit,657
448,2020-01-30,deposit,759
106,2020-01-24,deposit,456
57,2020-01-06,deposit,907
151,2020-01-10,deposit,58
239,2020-01-18,deposit,771
253,2020-01-29,deposit,976
163,2020-01-14,deposit,523
399,2020-01-13,deposit,780
358,2020-01-15,deposit,129
31,2020-01-06,deposit,83
423,2020-01-18,deposit,164
433,2020-01-15,deposit,142
170,2020-01-14,deposit,788
414,2020-01-08,deposit,445
322,2020-01-05,deposit,965
186,2020-01-17,deposit,968
421,2020-01-09,deposit,205
90,2020-01-19,deposit,890
379,2020-01-12,deposit,451
362,2020-01-28,deposit,416
395,2020-01-14,deposit,40
482,2020-01-01,deposit,674
463,2020-01-21,deposit,881
13,2020-01-02,deposit,566
42,2020-01-11,deposit,154
204,2020-01-28,deposit,749
190,2020-01-26,deposit,14
228,2020-01-10,deposit,294
241,2020-01-01,deposit,161
28,2020-01-20,deposit,451
336,2020-01-16,deposit,543
12,2020-01-13,deposit,202
125,2020-01-04,deposit,637
360,2020-01-16,deposit,385
370,2020-01-13,deposit,363
88,2020-01-12,deposit,672
446,2020-01-15,deposit,412
18,2020-01-17,deposit,757
139,2020-01-10,deposit,653
127,2020-01-17,deposit,217
450,2020-01-11,deposit,890
196,2020-01-13,deposit,734
54,2020-01-09,deposit,138
456,2020-01-07,deposit,753
174,2020-01-11,deposit,163
51,2020-01-20,deposit,367
479,2020-01-23,deposit,320
437,2020-01-05,deposit,935
175,2020-01-14,deposit,300
200,2020-01-29,deposit,997
201,2020-01-02,deposit,646
29,2020-01-19,deposit,217
132,2020-01-10,deposit,14
213,2020-01-17,deposit,421
79,2020-01-29,deposit,521
306,2020-01-27,deposit,402
8,2020-01-15,deposit,207
294,2020-01-12,deposit,307
485,2020-01-03,deposit,524
427,2020-01-22,deposit,588
222,2020-01-11,deposit,311
377,2020-01-18,deposit,637
97,2020-01-04,deposit,681
283,2020-01-05,deposit,947
440,2020-01-03,deposit,45
449,2020-01-06,deposit,352
251,2020-01-09,deposit,961
435,2020-01-01,deposit,627
84,2020-01-23,deposit,968
498,2020-01-19,deposit,774
38,2020-01-21,deposit,367
107,2020-01-13,deposit,538
183,2020-01-22,deposit,101
397,2020-01-06,deposit,973
102,2020-01-26,deposit,917
182,2020-01-08,deposit,97
141,2020-01-15,deposit,934
494,2020-01-20,deposit,529
252,2020-01-26,deposit,982
297,2020-01-25,deposit,469
431,2020-01-11,deposit,101
324,2020-01-04,deposit,538
6,2020-01-11,deposit,831
262,2020-01-04,deposit,83
341,2020-01-26,deposit,345
121,2020-01-01,deposit,335
27,2020-01-01,deposit,809
248,2020-01-24,deposit,304
489,2020-01-15,deposit,556
445,2020-01-25,deposit,836
145,2020-01-02,deposit,365
43,2020-01-28,deposit,318
82,2020-01-09,deposit,363
315,2020-01-22,deposit,384
444,2020-01-10,deposit,669
48,2020-01-01,deposit,427
425,2020-01-09,deposit,308
422,2020-01-25,deposit,356
493,2020-01-15,deposit,845
457,2020-01-23,deposit,657
179,2020-01-05,deposit,19
41,2020-01-30,deposit,790
39,2020-01-22,deposit,996
235,2020-01-07,deposit,723
203,2020-01-06,deposit,970
119,2020-01-17,deposit,62
233,2020-01-03,deposit,187
451,2020-01-30,deposit,910
392,2020-01-29,deposit,876
491,2020-01-08,deposit,18
393,2020-01-17,deposit,118
115,2020-01-29,deposit,144
150,2020-01-04,deposit,69
275,2020-01-28,deposit,211
438,2020-01-01,deposit,261
153,2020-01-18,deposit,754
316,2020-01-23,deposit,184
349,2020-01-17,deposit,573
77,2020-01-08,deposit,120
474,2020-01-02,deposit,928
224,2020-01-21,deposit,487
214,2020-01-14,deposit,325
254,2020-01-05,deposit,856
189,2020-01-11,deposit,304
429,2020-03-02,deposit,256
429,2020-03-02,withdrawal,611
429,2020-02-14,purchase,128
429,2020-02-19,deposit,831
429,2020-02-25,purchase,312
429,2020-03-02,purchase,164
429,2020-04-04,withdrawal,855
155,2020-04-04,purchase,501
155,2020-01-29,purchase,631
155,2020-03-19,deposit,630
