customer_id,txn_date,txn_type,txn_amount
155,2020-03-28,deposit,494
155,2020-03-16,withdrawal,627
155,2020-02-20,purchase,751
155,2020-02-15,withdrawal,804
155,2020-03-29,deposit,890
155,2020-03-19,deposit,117
155,2020-03-31,withdrawal,100
155,2020-03-30,withdrawal,595
155,2020-01-24,purchase,717
155,2020-03-07,withdrawal,751
155,2020-02-29,purchase,899
155,2020-01-19,purchase,360
155,2020-03-29,withdrawal,494
155,2020-04-05,withdrawal,652
155,2020-02-04,purchase,295
155,2020-02-15,deposit,804
398,2020-01-31,deposit,823
398,2020-03-24,deposit,635
398,2020-01-10,purchase,951
398,2020-01-16,withdrawal,195
398,2020-02-16,withdrawal,232
398,2020-03-24,deposit,874
398,2020-01-14,withdrawal,255
398,2020-02-27,purchase,874
398,2020-03-21,purchase,201
398,2020-03-14,withdrawal,817
398,2020-03-10,withdrawal,678
398,2020-02-14,purchase,902
398,2020-02-13,purchase,546
398,2020-03-22,purchase,916
398,2020-01-23,deposit,523
398,2020-02-20,purchase,150
398,2020-01-27,purchase,570
398,2020-02-02,purchase,38
398,2020-03-09,deposit,873
255,2020-02-27,deposit,355
255,2020-02-16,purchase,479
255,2020-01-31,purchase,310
255,2020-03-28,purchase,782
255,2020-03-10,deposit,105
185,2020-03-27,withdrawal,642
185,2020-02-14,withdrawal,640
185,2020-02-27,purchase,447
185,2020-03-08,purchase,401
185,2020-04-08,withdrawal,224
185,2020-04-22,deposit,884
185,2020-03-30,purchase,738
185,2020-04-12,deposit,466
185,2020-04-12,deposit,825
185,2020-03-21,deposit,791
185,2020-04-15,withdrawal,917
185,2020-04-07,purchase,366
185,2020-04-08,purchase,521
185,2020-02-04,purchase,193
185,2020-04-24,deposit,848
185,2020-02-01,deposit,786
185,2020-02-10,withdrawal,143
185,2020-04-20,purchase,499
309,2020-04-09,deposit,740
309,2020-04-09,deposit,301
309,2020-02-09,deposit,822
309,2020-02-02,purchase,898
309,2020-02-08,purchase,341
309,2020-01-13,purchase,532
309,2020-02-17,purchase,812
309,2020-01-27,withdrawal,308
309,2020-04-05,withdrawal,37
309,2020-03-20,deposit,663
309,2020-02-15,purchase,69
309,2020-04-04,purchase,151
309,2020-03-25,purchase,649
309,2020-02-19,deposit,96
309,2020-01-25,purchase,518
309,2020-03-18,deposit,577
309,2020-02-22,withdrawal,839
312,2020-03-15,withdrawal,994
312,2020-03-28,deposit,67
312,2020-02-25,deposit,470
312,2020-02-05,purchase,942
312,2020-04-01,withdrawal,602
312,2020-04-15,withdrawal,651
312,2020-02-26,deposit,643
312,2020-03-13,purchase,794
376,2020-03-31,deposit,980
376,2020-03-06,purchase,595
376,2020-02-27,deposit,25
376,2020-03-06,withdrawal,381
376,2020-03-27,deposit,815
376,2020-01-21,deposit,518
376,2020-01-03,withdrawal,77
376,2020-02-12,deposit,950
376,2020-01-13,deposit,628
376,2020-02-21,deposit,892
376,2020-01-09,purchase,554
376,2020-01-20,purchase,7
376,2020-03-12,withdrawal,374
376,2020-02-21,deposit,44
376,2020-03-18,deposit,427
376,2020-02-06,withdrawal,996
376,2020-02-29,withdrawal,916
376,2020-01-31,deposit,400
376,2020-03-12,withdrawal,325
376,2020-02-11,deposit,902
188,2020-02-24,deposit,699
188,2020-04-07,purchase,54
188,2020-01-31,withdrawal,72
188,2020-02-15,deposit,459
188,2020-03-30,purchase,491
188,2020-03-10,deposit,587
188,2020-01-29,deposit,259
188,2020-03-29,withdrawal,314
188,2020-02-20,withdrawal,770
188,2020-02-11,deposit,809
188,2020-03-06,withdrawal,743
188,2020-01-22,withdrawal,340
188,2020-01-27,withdrawal,632
188,2020-04-02,purchase,473
138,2020-02-01,deposit,819
138,2020-01-23,deposit,758
138,2020-03-20,withdrawal,129
138,2020-03-22,purchase,750
138,2020-02-05,purchase,485
138,2020-02-13,deposit,42
138,2020-02-24,withdrawal,958
138,2020-04-06,purchase,850
138,2020-02-07,deposit,604
138,2020-03-24,deposit,619
138,2020-03-29,deposit,15
138,2020-02-29,purchase,64
138,2020-01-31,deposit,38
138,2020-02-03,withdrawal,954
373,2020-01-21,purchase,103
373,2020-04-08,deposit,755
373,2020-04-12,purchase,875
373,2020-03-26,deposit,780
373,2020-04-03,deposit,514
373,2020-02-15,purchase,216
361,2020-02-21,deposit,323
361,2020-02-12,deposit,109
361,2020-01-12,withdrawal,457
169,2020-03-15,withdrawal,3
169,2020-01-25,purchase,985
169,2020-01-29,deposit,657
169,2020-03-09,deposit,737
169,2020-02-28,withdrawal,439
169,2020-01-14,withdrawal,601
169,2020-03-16,deposit,529
169,2020-04-08,deposit,897
169,2020-02-06,deposit,176
169,2020-03-22,purchase,64
169,2020-02-19,withdrawal,417
169,2020-02-26,deposit,59
169,2020-01-19,purchase,268
402,2020-03-17,purchase,803
402,2020-02-10,deposit,166
402,2020-02-18,purchase,45
402,2020-01-13,withdrawal,127
402,2020-01-19,deposit,805
402,2020-01-31,deposit,365
60,2020-03-02,deposit,188
60,2020-02-01,deposit,857
60,2020-03-31,withdrawal,927
60,2020-01-26,deposit,113
60,2020-01-30,purchase,797
60,2020-03-16,withdrawal,674
60,2020-04-02,withdrawal,424
378,2020-03-21,deposit,353
378,2020-03-12,purchase,690
378,2020-02-11,deposit,936
378,2020-02-14,withdrawal,623
378,2020-01-26,purchase,186
378,2020-02-05,deposit,392
378,2020-01-30,deposit,108
378,2020-01-27,deposit,369
378,2020-02-26,deposit,145
378,2020-03-04,withdrawal,497
378,2020-02-26,deposit,428
378,2020-02-27,deposit,662
383,2020-03-28,withdrawal,725
383,2020-04-03,deposit,239
383,2020-04-24,withdrawal,141
383,2020-04-23,withdrawal,419
383,2020-01-29,withdrawal,925
383,2020-04-16,deposit,944
383,2020-04-19,deposit,907
383,2020-02-25,deposit,365
383,2020-03-01,purchase,827
383,2020-02-01,deposit,606
292,2020-03-14,deposit,503
292,2020-01-28,withdrawal,218
292,2020-01-15,withdrawal,909
292,2020-03-23,withdrawal,690
292,2020-01-26,purchase,760
292,2020-02-23,purchase,46
292,2020-02-13,withdrawal,999
292,2020-02-27,withdrawal,143
292,2020-01-19,purchase,44
292,2020-03-02,withdrawal,270
292,2020-01-13,withdrawal,289
292,2020-03-07,deposit,343
292,2020-01-30,purchase,401
292,2020-01-19,withdrawal,973
63,2020-03-06,withdrawal,151
63,2020-02-23,withdrawal,396
63,2020-03-12,purchase,618
63,2020-03-31,purchase,565
63,2020-02-11,deposit,363
63,2020-01-25,purchase,225
63,2020-02-24,withdrawal,156
63,2020-01-16,purchase,88
63,2020-03-10,withdrawal,932
63,2020-02-08,purchase,432
63,2020-01-10,purchase,253
63,2020-03-23,withdrawal,727
499,2020-02-20,deposit,891
499,2020-03-04,purchase,367
499,2020-02-17,withdrawal,228
499,2020-02-11,purchase,416
499,2020-01-20,withdrawal,699
499,2020-01-04,deposit,849
499,2020-01-15,purchase,71
499,2020-01-18,deposit,150
499,2020-01-31,deposit,254
499,2020-03-17,withdrawal,297
499,2020-01-12,withdrawal,934
499,2020-03-15,purchase,627
499,2020-03-12,deposit,754
499,2020-03-01,purchase,279
499,2020-02-20,deposit,547
499,2020-02-10,deposit,925
130,2020-03-27,deposit,864
130,2020-01-19,deposit,196
130,2020-02-15,purchase,353
130,2020-03-13,deposit,753
130,2020-02-05,withdrawal,488
130,2020-03-01,purchase,971
130,2020-01-07,withdrawal,106
130,2020-03-04,deposit,646
130,2020-01-11,withdrawal,895
130,2020-02-05,withdrawal,71
441,2020-02-17,withdrawal,195
441,2020-04-02,purchase,8
441,2020-04-10,purchase,206
441,2020-02-24,purchase,190
441,2020-03-20,purchase,917
441,2020-03-06,withdrawal,229
441,2020-01-18,withdrawal,540
441,2020-03-24,deposit,856
441,2020-01-13,withdrawal,207
441,2020-04-04,deposit,392
441,2020-02-06,deposit,363
441,2020-04-04,purchase,520
441,2020-03-25,withdrawal,535
441,2020-03-24,deposit,8
441,2020-03-16,purchase,634
441,2020-02-03,deposit,177
441,2020-04-08,withdrawal,24
441,2020-03-18,deposit,37
441,2020-04-09,deposit,237
441,2020-02-05,deposit,919
53,2020-04-20,purchase,187
53,2020-03-23,withdrawal,881
53,2020-04-20,deposit,933
53,2020-03-24,deposit,228
53,2020-03-21,purchase,285
53,2020-02-04,deposit,188
53,2020-04-22,deposit,209
30,2020-04-01,deposit,392
30,2020-02-28,withdrawal,464
30,2020-04-24,deposit,547
305,2020-02-16,purchase,348
305,2020-03-07,deposit,773
305,2020-01-17,withdrawal,380
305,2020-03-22,withdrawal,613
305,2020-01-11,withdrawal,2
305,2020-01-16,deposit,366
305,2020-03-07,withdrawal,405
305,2020-02-04,deposit,517
136,2020-03-26,deposit,103
136,2020-02-27,deposit,487
136,2020-03-11,deposit,53
136,2020-01-25,withdrawal,653
136,2020-04-09,purchase,710
136,2020-03-06,withdrawal,116
136,2020-01-12,deposit,19
136,2020-01-29,withdrawal,224
136,2020-03-24,withdrawal,623
136,2020-01-28,deposit,455
136,2020-04-02,deposit,194
276,2020-01-17,deposit,600
276,2020-03-08,deposit,624
276,2020-01-13,purchase,922
276,2020-02-21,deposit,319
276,2020-03-30,purchase,976
276,2020-01-09,withdrawal,360
276,2020-02-04,deposit,559
276,2020-01-13,purchase,465
276,2020-02-25,withdrawal,601
276,2020-03-01,deposit,189
276,2020-01-28,purchase,578
276,2020-02-08,withdrawal,222
276,2020-03-01,purchase,985
276,2020-01-10,purchase,52
410,2020-03-14,withdrawal,666
410,2020-03-28,deposit,222
410,2020-01-21,deposit,595
410,2020-01-08,purchase,171
410,2020-03-16,deposit,135
410,2020-03-09,withdrawal,78
410,2020-02-10,withdrawal,723
410,2020-02-07,purchase,103
410,2020-03-04,deposit,136
152,2020-03-20,deposit,68
152,2020-02-04,deposit,706
152,2020-02-22,purchase,960
152,2020-01-17,deposit,264
152,2020-01-16,deposit,340
152,2020-02-04,deposit,696
152,2020-02-09,withdrawal,849
152,2020-03-28,deposit,14
152,2020-02-15,deposit,812
152,2020-01-23,deposit,310
152,2020-02-13,purchase,334
123,2020-01-25,withdrawal,310
123,2020-01-26,purchase,830
123,2020-03-29,deposit,727
123,2020-04-03,deposit,540
123,2020-04-04,withdrawal,362
123,2020-04-07,purchase,463
123,2020-02-19,withdrawal,960
123,2020-03-07,purchase,386
123,2020-03-28,deposit,352
123,2020-04-05,deposit,688
123,2020-04-06,purchase,947
123,2020-02-09,purchase,600
17,2020-02-09,withdrawal,915
17,2020-02-28,purchase,442
472,2020-03-05,deposit,78
472,2020-04-06,purchase,903
472,2020-02-11,purchase,666
472,2020-04-07,deposit,557
472,2020-02-01,purchase,347
472,2020-04-01,purchase,865
472,2020-03-21,withdrawal,513
472,2020-04-01,purchase,12
472,2020-04-04,deposit,405
472,2020-01-19,withdrawal,527
472,2020-04-16,purchase,449
472,2020-01-29,deposit,843
472,2020-03-20,deposit,182
472,2020-04-07,deposit,115
472,2020-03-30,deposit,537
472,2020-02-27,deposit,87
472,2020-04-14,deposit,920
472,2020-03-08,deposit,362
472,2020-03-06,withdrawal,499
472,2020-04-08,deposit,418
100,2020-03-28,purchase,938
100,2020-03-30,deposit,181
100,2020-03-01,deposit,780
100,2020-02-05,purchase,749
100,2020-03-19,purchase,854
100,2020-03-03,withdrawal,123
100,2020-02-08,purchase,829
100,2020-01-14,deposit,923
56,2020-04-04,withdrawal,302
56,2020-04-12,withdrawal,407
56,2020-03-02,withdrawal,523
56,2020-03-30,deposit,495
56,2020-02-12,purchase,213
56,2020-02-01,deposit,122
56,2020-03-20,deposit,218
56,2020-04-02,deposit,117
56,2020-03-07,deposit,224
56,2020-02-17,withdrawal,716
56,2020-02-05,purchase,735
56,2020-04-08,withdrawal,326
56,2020-04-07,purchase,873
56,2020-01-29,purchase,519
56,2020-03-03,purchase,744
56,2020-02-14,purchase,37
56,2020-01-23,withdrawal,412
56,2020-03-13,purchase,99
455,2020-03-09,withdrawal,887
455,2020-03-25,deposit,327
357,2020-03-28,withdrawal,382
357,2020-02-05,withdrawal,136
357,2020-04-16,withdrawal,684
357,2020-02-27,deposit,96
357,2020-02-19,deposit,138
480,2020-04-21,withdrawal,5
480,2020-04-14,purchase,478
480,2020-03-22,purchase,757
480,2020-04-11,deposit,553
168,2020-02-24,purchase,919
168,2020-02-25,purchase,183
168,2020-02-03,deposit,187
369,2020-03-16,purchase,516
369,2020-03-12,deposit,971
369,2020-01-28,withdrawal,110
369,2020-03-04,deposit,958
338,2020-02-08,deposit,859
338,2020-01-17,deposit,252
338,2020-02-19,deposit,529
338,2020-01-26,purchase,618
338,2020-03-13,withdrawal,116
338,2020-03-12,deposit,793
338,2020-03-25,deposit,698
338,2020-02-04,purchase,681
338,2020-03-09,deposit,859
338,2020-04-03,purchase,808
338,2020-02-25,withdrawal,436
338,2020-04-03,purchase,695
296,2020-02-23,withdrawal,212
296,2020-03-11,deposit,317
296,2020-03-16,withdrawal,160
296,2020-01-27,withdrawal,655
296,2020-02-17,withdrawal,774
296,2020-02-29,deposit,341
296,2020-02-01,deposit,983
296,2020-02-22,deposit,733
296,2020-04-05,deposit,911
296,2020-02-11,purchase,110
374,2020-03-28,deposit,422
374,2020-03-23,purchase,3
374,2020-01-28,withdrawal,806
374,2020-01-10,purchase,654
374,2020-01-23,deposit,398
374,2020-02-19,purchase,361
374,2020-03-31,purchase,172
374,2020-02-18,deposit,98
374,2020-03-22,withdrawal,686
374,2020-03-17,deposit,885
374,2020-01-08,purchase,354
374,2020-02-18,withdrawal,572
374,2020-01-19,deposit,842
194,2020-03-06,withdrawal,532
194,2020-03-16,deposit,601
194,2020-03-10,deposit,475
194,2020-03-24,deposit,705
194,2020-02-01,purchase,634
194,2020-03-15,deposit,392
194,2020-02-29,deposit,36
194,2020-04-13,purchase,269
194,2020-04-04,withdrawal,941
194,2020-04-24,purchase,12
194,2020-03-14,deposit,220
194,2020-04-05,deposit,347
194,2020-02-18,purchase,965
194,2020-03-10,deposit,769
194,2020-03-02,withdrawal,695
194,2020-02-01,withdrawal,785
194,2020-03-01,deposit,454
135,2020-02-21,purchase,78
135,2020-03-09,withdrawal,178
135,2020-02-11,deposit,491
135,2020-01-30,withdrawal,831
135,2020-02-16,deposit,834
135,2020-02-14,deposit,470
135,2020-02-27,purchase,469
135,2020-03-23,deposit,202
135,2020-01-22,withdrawal,14
135,2020-02-22,withdrawal,375
21,2020-03-30,withdrawal,398
21,2020-04-04,withdrawal,848
21,2020-01-20,purchase,445
21,2020-02-07,purchase,637
21,2020-03-22,withdrawal,406
21,2020-01-15,withdrawal,497
21,2020-02-18,purchase,348
21,2020-03-17,deposit,103
21,2020-02-28,withdrawal,269
21,2020-04-03,withdrawal,531
21,2020-02-26,deposit,694
21,2020-01-27,deposit,412
21,2020-03-03,withdrawal,605
21,2020-01-12,deposit,298
21,2020-03-03,purchase,28
21,2020-03-23,purchase,489
21,2020-03-06,deposit,713
69,2020-01-22,deposit,3
69,2020-04-04,purchase,478
69,2020-01-21,withdrawal,812
69,2020-03-27,deposit,187
69,2020-02-08,purchase,976
69,2020-02-22,withdrawal,724
69,2020-01-17,deposit,901
69,2020-02-25,deposit,450
69,2020-03-13,purchase,755
69,2020-02-08,purchase,972
